"GEO_ID","id"
"CP03_2012to2009_017SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2009_018SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2012to2009_019SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2012to2009_020SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2012to2009_021SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2012to2009_022SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2012to2009_023SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2012to2009_024SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2012to2009_025SS","2012 - 2009 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2012to2009_026SS","2012 - 2009 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2012to2009_027SS","2012 - 2009 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2012to2009_028SS","2012 - 2009 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2012to2009_029SS","2012 - 2009 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2012to2009_030SS","2012 - 2009 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2012to2009_031SS","2012 - 2009 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2012to2009_032SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2012to2009_033SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2012to2009_034SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2012to2009_035SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2012to2009_036SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2012to2009_037SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2012to2009_038SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2012to2009_039SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Information"
"CP03_2012to2009_040SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2012to2009_041SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2012to2009_042SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2012to2009_043SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2012to2009_044SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2012to2009_045SS","2012 - 2009 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2012to2009_046SS","2012 - 2009 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2012to2009_047SS","2012 - 2009 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2012to2009_048SS","2012 - 2009 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2012to2009_049SS","2012 - 2009 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2012to2009_050SS","2012 - 2009 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2012to2009_051SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2012to2009_052SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2009_053SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2009_054SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2009_055SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2009_056SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2009_057SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2009_058SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2009_059SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2009_060SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2009_061SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2009_062SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2012to2009_063SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2012to2009_064SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2012to2009_065SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2012to2009_066SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2012to2009_067SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2012to2009_068SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2012to2009_069SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2012to2009_070SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2012to2009_071SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2012to2009_072SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2012to2009_073SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2012to2009_074SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2012to2009_075SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2012to2009_076SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2009_077SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2009_078SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2009_079SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2009_080SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2009_081SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2009_082SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2009_083SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2009_084SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2009_085SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2009_086SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2012to2009_087SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2012to2009_088SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2012to2009_089SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2012to2009_090SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2012to2009_091SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2012to2009_092SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2012to2009_093SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2012to2009_094SS","2012 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2012to2009_095SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2012to2009_096SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2012to2009_097SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2012to2009_098SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2012to2009_099SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2009_100SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2012to2009_101SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2009_102SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2012to2009_103SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2012to2009_104SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2012to2009_105SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2012to2009_106SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2009_107SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2012to2009_108SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2012to2009_109SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2012to2009_110SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2012to2009_111SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2009_112SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2012to2009_113SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2012to2009_114SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2012to2009_115SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2012to2009_116SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2012to2009_117SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2012to2009_118SS","2012 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2012to2009_119SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2012to2009_120SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2012to2009_121SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2009_122SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2012to2009_123SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2012to2009_124SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2009_125SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2012to2009_126SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2012to2009_127SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2009_128SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2012to2009_129SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2012to2009_130SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2012to2009_131SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2012to2009_132SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2012to2009_133SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2012to2009_134SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2012to2009_135SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2012to2009_136SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2012to2009_137SS","2012 - 2009 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2012to2010_001SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2012to2010_002SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2010_003SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2010_004SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2010_005SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2012to2010_006SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2012to2010_007SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2012to2010_008SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2012to2010_009SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2012to2010_010SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2012to2010_011SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2010_012SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2010_013SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2010_014SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2012to2010_015SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2010_016SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
"CP03_2012to2010_017SS","2012 - 2010 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2010_018SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2012to2010_019SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2012to2010_020SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2012to2010_021SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2012to2010_022SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2012to2010_023SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2012to2010_024SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2012to2010_025SS","2012 - 2010 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2012to2010_026SS","2012 - 2010 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2012to2010_027SS","2012 - 2010 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2012to2010_028SS","2012 - 2010 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2012to2010_029SS","2012 - 2010 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2012to2010_030SS","2012 - 2010 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2012to2010_031SS","2012 - 2010 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2012to2010_032SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2012to2010_033SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2012to2010_034SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2012to2010_035SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2012to2010_036SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2012to2010_037SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2012to2010_038SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2012to2010_039SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Information"
"CP03_2012to2010_040SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2012to2010_041SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2012to2010_042SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2012to2010_043SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2012to2010_044SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2012to2010_045SS","2012 - 2010 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2012to2010_046SS","2012 - 2010 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2012to2010_047SS","2012 - 2010 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2012to2010_048SS","2012 - 2010 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2012to2010_049SS","2012 - 2010 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2012to2010_050SS","2012 - 2010 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2012to2010_051SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2012to2010_052SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2010_053SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2010_054SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2010_055SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2010_056SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2010_057SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2010_058SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2010_059SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2010_060SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2010_061SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2010_062SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2012to2010_063SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2012to2010_064SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2012to2010_065SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2012to2010_066SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2012to2010_067SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2012to2010_068SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
