"GEO_ID","id"
"CP03_2010to2007_017SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2007_018SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2010to2007_019SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2010to2007_020SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2010to2007_021SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2010to2007_022SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2010to2007_023SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2010to2007_024SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2010to2007_025SS","2010 - 2007 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2010to2007_026SS","2010 - 2007 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2010to2007_027SS","2010 - 2007 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2010to2007_028SS","2010 - 2007 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2010to2007_029SS","2010 - 2007 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2010to2007_030SS","2010 - 2007 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2010to2007_031SS","2010 - 2007 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2010to2007_032SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2010to2007_033SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2010to2007_034SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2010to2007_035SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2010to2007_036SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2010to2007_037SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2010to2007_038SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2010to2007_039SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Information"
"CP03_2010to2007_040SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2010to2007_041SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2010to2007_042SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2010to2007_043SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2010to2007_044SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2010to2007_045SS","2010 - 2007 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2010to2007_046SS","2010 - 2007 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2010to2007_047SS","2010 - 2007 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2010to2007_048SS","2010 - 2007 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2010to2007_049SS","2010 - 2007 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2010to2007_050SS","2010 - 2007 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2010to2007_051SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2010to2007_052SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2007_053SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2007_054SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2007_055SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2007_056SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2007_057SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2007_058SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2007_059SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2007_060SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2007_061SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2007_062SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2010to2007_063SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2010to2007_064SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2010to2007_065SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2010to2007_066SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2010to2007_067SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2010to2007_068SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2010to2007_069SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2010to2007_070SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2010to2007_071SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2010to2007_072SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2010to2007_073SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2010to2007_074SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2010to2007_075SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2010to2007_076SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2007_077SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2007_078SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2007_079SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2007_080SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2007_081SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2007_082SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2007_083SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2007_084SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2007_085SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2007_086SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2010to2007_087SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2010to2007_088SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2010to2007_089SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2010to2007_090SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2010to2007_091SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2010to2007_092SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2010to2007_093SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2010to2007_094SS","2010 - 2007 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2010to2007_095SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2010to2007_096SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2010to2007_097SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2010to2007_098SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2010to2007_099SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2007_100SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2010to2007_101SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2007_102SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2010to2007_103SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2010to2007_104SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2010to2007_105SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2010to2007_106SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2007_107SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2010to2007_108SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2010to2007_109SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2010to2007_110SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2010to2007_111SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2007_112SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2010to2007_113SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2010to2007_114SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2010to2007_115SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2010to2007_116SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2010to2007_117SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2010to2007_118SS","2010 - 2007 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2010to2007_119SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2010to2007_120SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2010to2007_121SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2007_122SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2010to2007_123SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2010to2007_124SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2007_125SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2010to2007_126SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2010to2007_127SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2007_128SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2010to2007_129SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2010to2007_130SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2010to2007_131SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2010to2007_132SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2010to2007_133SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2010to2007_134SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2010to2007_135SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2010to2007_136SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2010to2007_137SS","2010 - 2007 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2010to2008_001SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2010to2008_002SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2008_003SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2008_004SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2008_005SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2010to2008_006SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2010to2008_007SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2010to2008_008SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2010to2008_009SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2010to2008_010SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2010to2008_011SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2008_012SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2008_013SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2008_014SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2010to2008_015SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2008_016SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
"CP03_2010to2008_017SS","2010 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2008_018SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2010to2008_019SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2010to2008_020SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2010to2008_021SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2010to2008_022SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2010to2008_023SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2010to2008_024SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2010to2008_025SS","2010 - 2008 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2010to2008_026SS","2010 - 2008 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2010to2008_027SS","2010 - 2008 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2010to2008_028SS","2010 - 2008 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2010to2008_029SS","2010 - 2008 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2010to2008_030SS","2010 - 2008 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2010to2008_031SS","2010 - 2008 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2010to2008_032SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2010to2008_033SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2010to2008_034SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2010to2008_035SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2010to2008_036SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2010to2008_037SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2010to2008_038SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2010to2008_039SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Information"
"CP03_2010to2008_040SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2010to2008_041SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2010to2008_042SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2010to2008_043SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2010to2008_044SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2010to2008_045SS","2010 - 2008 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2010to2008_046SS","2010 - 2008 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2010to2008_047SS","2010 - 2008 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2010to2008_048SS","2010 - 2008 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2010to2008_049SS","2010 - 2008 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2010to2008_050SS","2010 - 2008 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2010to2008_051SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2010to2008_052SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2008_053SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2008_054SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2008_055SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2008_056SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2008_057SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2008_058SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2008_059SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2008_060SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2008_061SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2008_062SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2010to2008_063SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2010to2008_064SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2010to2008_065SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2010to2008_066SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2010to2008_067SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2010to2008_068SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
